logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	Protein.Ids	Genes	Protein.Names	First.Protein.Description	EnsemblGeneID
-0.33732100554330596	-0.42320849782193243	-0.2514335132646795	11.031019855202695	-7.744383370517576	4.639638303449911e-13	7.163254651681544e-12	18.851594598598496	Q9QXD6	Fbp1	F16P1_MOUSE	Fructose-1,6-bisphosphatase 1	ENSMUSG00000069805
-0.23068321396700914	-0.289648909237078	-0.1717175186969403	12.277230419972646	-7.713722056937199	5.410918273705757e-13	8.276700914964731e-12	18.69478609041182	Q9CR68	Uqcrfs1	UCRI_MOUSE	Cytochrome b-c1 complex subunit Rieske, mitochondrial	ENSMUSG00000038462
0.38597500731615103	0.2874458810122294	0.48450413362007266	10.328902752499564	7.725166793720536	5.473677815443583e-13	8.295886010195229e-12	18.693137179011565	P06801	Me1	MAOX_MOUSE	NADP-dependent malic enzyme	ENSMUSG00000032418
-0.3047789022554534	-0.38310720048079383	-0.22645060403011297	11.66809123864931	-7.672088886019978	6.961346043655407e-13	1.0454676058289757e-11	18.446772625673926	E9Q509	Pklr	E9Q509_MOUSE	Pyruvate kinase	ENSMUSG00000041237
0.34991812073853706	0.2588572885674548	0.4409789529096193	11.832647645526793	7.577420274989605	1.2881413561678441e-12	1.917125694044395e-11	17.84637955356651	Q91XE8	Tmem205	TM205_MOUSE	Transmembrane protein 205	ENSMUSG00000040883
-0.2303797276877476	-0.29080102100241106	-0.16995843437308414	13.700564502748133	-7.517988548818831	1.757951916848144e-12	2.5929790773510126e-11	17.535242365365807	P56135	Atp5mf	ATPK_MOUSE	ATP synthase subunit f, mitochondrial	ENSMUSG00000038690
-0.18590723553689348	-0.23469157565747306	-0.1371228954163139	11.639682202358108	-7.513863035397511	1.8018485356004793e-12	2.6342068856743293e-11	17.510981195423373	Q8VDD5	Myh9	MYH9_MOUSE	Myosin-9	ENSMUSG00000022443
-0.20796819946315698	-0.2625577777868415	-0.15337862113947248	12.390109589552711	-7.511637278277573	1.825979228902054e-12	2.6460681457422746e-11	17.497895154402592	Q8VDN2	Atp1a1	AT1A1_MOUSE	Sodium/potassium-transporting ATPase subunit alpha-1	ENSMUSG00000033161
0.4395641346083808	0.32354122905887706	0.5555870401578845	9.958922161455032	7.481469846724107	4.428669628108053e-12	6.307036401409055e-11	16.735580958434323	Q9DBE0	Csad	CSAD_MOUSE	Cysteine sulfinic acid decarboxylase	ENSMUSG00000023044
0.19806965089094702	0.14526047436456124	0.2508788274173328	13.555273647726981	7.398095407457153	4.268833242295046e-12	6.132271753279492e-11	16.70184872665299	D3YUR7	Loxhd1	D3YUR7_MOUSE	Lipoxygenase homology domain-containing protein 1	NA
-0.1000376583245163	-0.12725112641360664	-0.07282419023542595	14.931119797098207	-7.248147818214006	8.687453470483552e-12	1.226638729336652e-10	15.9644580202126	P05202	Got2	AATM_MOUSE	Aspartate aminotransferase, mitochondrial	ENSMUSG00000031672
0.2249667731940075	0.1636539629891046	0.28627958339891046	11.275455900431623	7.2346008229747785	9.405053727992408e-12	1.3167075219189372e-10	15.886477613239702	Q9JII6	Akr1a1	AK1A1_MOUSE	Aldo-keto reductase family 1 member A1	ENSMUSG00000028692
0.1715178620301549	0.12472739554060538	0.21830832851970441	13.381229904348242	7.227687982444406	9.793466163946131e-12	1.3595635380536982e-10	15.846718358125223	P97872	Fmo5	FMO5_MOUSE	Flavin-containing monooxygenase 5	ENSMUSG00000028088
-0.2737393531333288	-0.3484643547566363	-0.1990143515100213	11.92748210629458	-7.223018378024375	1.0064752658694906e-11	1.3855809493469988e-10	15.819873752016129	P03930	Mtatp8	ATP8_MOUSE	ATP synthase protein 8	ENSMUSG00000064356
0.14260180567260047	0.10347126105492306	0.1817323502902779	14.077820525324467	7.185492636340447	1.2531717378571423e-11	1.710941909867768e-10	15.604517793275654	O88451	Rdh7	RDH7_MOUSE	Retinol dehydrogenase 7	ENSMUSG00000040134
-0.18325205532125322	-0.2335811106737511	-0.13292299996875534	11.430590885503602	-7.179223795438076	1.2998355959181425e-11	1.7601052495547308e-10	15.568606330349702	Q9DBT9	Dmgdh	M2GD_MOUSE	Dimethylglycine dehydrogenase, mitochondrial	ENSMUSG00000042102
0.6509647065170033	0.4730023006618752	0.8289271123721315	11.62799397801884	7.23473778862462	3.257355787694781e-11	4.3749201311152674e-10	14.893931313141232	Q569X9	Cyp2c67	Q569X9_MOUSE	Cytochrome P450, family 2, subfamily c, polypeptide 67	ENSMUSG00000062624
0.19875322049233252	0.14268704369478988	0.2548193972898751	13.117454567031876	6.989734000229166	3.891573272132442e-11	5.184579875453866e-10	14.491986831762592	P13707	Gpd1	GPDA_MOUSE	Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic	ENSMUSG00000023019
-0.2595519782916918	-0.3334969377854982	-0.18560701879788538	12.473542190567581	-6.920909724339371	5.771517029279928e-11	7.627636905896352e-10	14.1052861368623	Q8VCN5	Cth	CGL_MOUSE	Cystathionine gamma-lyase	ENSMUSG00000028179
0.5078317435965783	0.3630612620756413	0.6526022251175154	9.69981820873417	6.925789922043339	9.097831766413442e-11	1.192826831596429e-9	13.73531812843225	Q99L20	Gstt3	GSTT3_MOUSE	Glutathione S-transferase theta-3	ENSMUSG00000001665
0.34824296381011965	0.24795324974566862	0.4485326778745707	10.360239980478859	6.848263088234011	9.525873117137427e-11	1.2391135739772464e-9	13.628266345744004	Q9WV68	Decr2	DECR2_MOUSE	Peroxisomal 2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing]	ENSMUSG00000036775
0.29232938977619566	0.2072368826399381	0.3774218969124532	10.151804167603387	6.77498058755219	1.4066265673517904e-10	1.8154274134884045e-9	13.244423123925058	Q9QZW0	Atp11c	AT11C_MOUSE	Phospholipid-transporting ATPase 11C	ENSMUSG00000062949
-0.35483711347300895	-0.458198596982282	-0.2514756299637359	9.605083671540811	-6.770346873641469	1.4592579790329093e-10	1.868755179350671e-9	13.237318656700065	P05201	Got1	AATC_MOUSE	Aspartate aminotransferase, cytoplasmic	ENSMUSG00000025190
0.10596852551994489	0.07503708248263102	0.13689996855725875	15.357319724262084	6.7549809146210595	1.4786891228975185e-10	1.879072639251308e-9	13.18276450772774	Q8K169	Ugt2b5	Q8K169_MOUSE	UDP-glucuronosyltransferase	ENSMUSG00000054630
0.47345952515140205	0.33538392262469435	0.6115351276781098	9.22804846709374	6.766747798726616	1.8387997844051471e-10	2.318852857891071e-9	13.025352544919722	P36552	Cpox	HEM6_MOUSE	Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial	ENSMUSG00000022742
1.4543115614324202	1.0470388030878035	1.861584319777037	11.586638056542743	7.101268892494316	3.7206561101725496e-10	4.5869581298545165e-9	12.79565496097718	P15105	Glul	GLNA_MOUSE	Glutamine synthetase	ENSMUSG00000026473
-0.16932248935297947	-0.21956573626840742	-0.11907924243755154	11.376909341303671	-6.64483748455234	2.740586080754987e-10	3.429885004096393e-9	12.578203748173006	Q99MN9	Pccb	PCCB_MOUSE	Propionyl-CoA carboxylase beta chain, mitochondrial	ENSMUSG00000032527
0.4186109208373245	0.29439753643145217	0.5428243052431968	10.912837872356764	6.646133398431212	2.885464329010247e-10	3.584050429717991e-9	12.53765929668888	A2BIN1	Mup10	A2BIN1_MOUSE	Major urinary protein 10	ENSMUSG00000078680
0.5846564459954848	0.41931609515589396	0.7499967968350757	10.605350370252413	7.0333552709793254	5.308429007395777e-10	6.309010590084766e-9	12.433220331451668	Q3UKJ7	Smu1	SMU1_MOUSE	WD40 repeat-containing protein SMU1	ENSMUSG00000028409
0.25287715323217624	0.17716459895527553	0.32858970750907696	11.330211180839145	6.585701305921797	3.842834305884115e-10	4.702490572830043e-9	12.25051931739867	Q8JZZ0	Ugt3a2	UD3A2_MOUSE	UDP-glucuronosyltransferase 3A2	ENSMUSG00000049152
0.21664333086785592	0.15154303395992713	0.2817436277757847	10.99510539573657	6.56160029330912	4.3509925411102074e-10	5.28517623376034e-9	12.125558297527483	O70503	Hsd17b12	DHB12_MOUSE	Very-long-chain 3-oxoacyl-CoA reductase	ENSMUSG00000027195
0.20602562944417893	0.1440381674208424	0.26801309146751545	10.839016989063504	6.553763636893398	4.627766962252886e-10	5.5803438114173496e-9	12.06929413172741	Q9QZD8	Slc25a10	DIC_MOUSE	Mitochondrial dicarboxylate carrier	ENSMUSG00000025792
-0.21380653370666788	-0.27818587652524157	-0.1494271908880942	10.77139193917409	-6.548198709745761	4.685604425930066e-10	5.609143849011934e-9	12.053025183324298	Q91ZA3	Pcca	PCCA_MOUSE	Propionyl-CoA carboxylase alpha chain, mitochondrial	ENSMUSG00000041650
-0.6667474826703751	-0.8656171824405694	-0.4678777829001808	9.707859318576652	-6.633953971315262	8.357513348923112e-10	9.791923441433321e-9	11.886439759025478	Q8VBT2	Sds	SDHL_MOUSE	L-serine dehydratase/L-threonine deaminase	ENSMUSG00000029597
0.240463410815096	0.16771202032202412	0.3132148013081679	11.528147700937666	6.517111044673984	5.562278405769444e-10	6.563488518807944e-9	11.885141432362524	Q8CHQ9	Nat8f2	NT8F2_MOUSE	N-acetyltransferase family 8 member 2	ENSMUSG00000033634
-0.20911686122155512	-0.27338138532587225	-0.144852337117238	11.86922012244013	-6.416012068734727	9.68238536196045e-10	1.1264296209830045e-8	11.342794760684605	P19783	Cox4i1	COX41_MOUSE	Cytochrome c oxidase subunit 4 isoform 1, mitochondrial	ENSMUSG00000031818
-0.2522970212609175	-0.3302203637559691	-0.17437367876586593	11.039506088563572	-6.383986592365905	1.1527989237110723e-9	1.331764910469015e-8	11.172160942235067	Q9ERS2	Ndufa13	NDUAD_MOUSE	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13	ENSMUSG00000036199
-0.12509112160592584	-0.163998078540585	-0.08618416467126666	11.89529018942013	-6.339377858499865	1.4685974913731302e-9	1.6848076776030633e-8	10.935428993823699	Q8VDJ3	Hdlbp	VIGLN_MOUSE	Vigilin	ENSMUSG00000034088
0.29930141605385546	0.20570971869500262	0.3928931134127083	12.179105837326286	6.305490334676012	1.7638933093876618e-9	2.009621894557529e-8	10.756334253549223	P40936	Inmt	INMT_MOUSE	Indolethylamine N-methyltransferase	ENSMUSG00000003477
0.31905491390167773	0.21948808590671842	0.41862174189663703	9.047216750975501	6.325917467585044	2.178381647472444e-9	2.448086041921413e-8	10.628931662003428	Q8BMF4	Dlat	ODP2_MOUSE	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial	ENSMUSG00000000168
0.18156585006379622	0.12449657255146532	0.23863512757612712	12.59849281498149	6.273056644757261	2.100763970509207e-9	2.377028821425486e-8	10.585526539353065	Q63880-2	Ces3a	EST3A_MOUSE	Isoform 2 of Carboxylesterase 3A	NA
0.2664100483508467	0.18231988292935702	0.35050021377233637	11.142708377341027	6.24673109157601	2.419946909276759e-9	2.7011839825170308e-8	10.447322989318952	Q91WT7	Akr1c14	Q91WT7_MOUSE	3-alpha-hydroxysteroid dehydrogenase type 1	ENSMUSG00000033715
-0.16272683669810825	-0.21481667761282838	-0.11063699578338812	13.102670960837143	-6.159614992915337	3.854031717815606e-9	4.273060669685491e-8	9.992795182334483	P12787	Cox5a	COX5A_MOUSE	Cytochrome c oxidase subunit 5A, mitochondrial	ENSMUSG00000000088
0.263862711818789	0.1793860271845135	0.34833939645306455	10.048942407912332	6.1594371452530945	3.9745903685377835e-9	4.377348859216279e-8	9.965436558612776	F8VPN4	Agl	F8VPN4_MOUSE	4-alpha-glucanotransferase	ENSMUSG00000033400
0.301750321221314	0.20515711246279425	0.3983435299798338	11.426834903166439	6.160671369679384	4.009726710251906e-9	4.386800347904734e-8	9.96368760468695	Q9CQX2	Cyb5b	CYB5B_MOUSE	Cytochrome b5 type B	ENSMUSG00000031924
-0.18032061757197662	-0.23818300110228452	-0.12245823404166872	11.636556273867784	-6.14482331795927	4.1997605708863785e-9	4.564476620463353e-8	9.915936496675442	Q8BW75	Maob	AOFB_MOUSE	Amine oxidase [flavin-containing] B	ENSMUSG00000040147
-0.20636785077386183	-0.2728809563286202	-0.13985474521910346	11.0627463903458	-6.117616262686015	4.816206829758056e-9	5.200244237098242e-8	9.77522503705869	Q921X9	Pdia5	PDIA5_MOUSE	Protein disulfide-isomerase A5	ENSMUSG00000022844
0.21979349863722422	0.14880671924497008	0.29078027802947837	10.423691925394598	6.105169173393394	5.180963933615429e-9	5.557761310605642e-8	9.710992082720512	Q62087	Pon3	PON3_MOUSE	Serum paraoxonase/lactonase 3	ENSMUSG00000029759
-0.08004709568170304	-0.10591008114304468	-0.0541841102203614	14.597347672118916	-6.10259206341318	5.21466766220558e-9	5.557826437395883e-8	9.69764196603624	P20029	Hspa5	BIP_MOUSE	Endoplasmic reticulum chaperone BiP	ENSMUSG00000026864
-0.19736916067242885	-0.2611592343371218	-0.1335790870077359	12.97813694666732	-6.100614841379958	5.269454904843348e-9	5.5802176300007756e-8	9.687441615862294	P48771	Cox7a2	CX7A2_MOUSE	Cytochrome c oxidase subunit 7A2, mitochondrial	ENSMUSG00000032330
0.37289438273306813	0.2510044379574795	0.49478432750865675	10.473735627912628	6.032784728495885	7.744072329070852e-9	8.148539801035063e-8	9.325503214588688	Q9EQ06	Hsd17b11	DHB11_MOUSE	Estradiol 17-beta-dehydrogenase 11	ENSMUSG00000029311
0.41697944085619426	0.28053606700503375	0.5534228147073548	9.73962845654405	6.0288285411712454	8.646019005605306e-9	9.040014808392384e-8	9.22971002468606	P35486	Pdha1	ODPA_MOUSE	Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial	ENSMUSG00000031299
-0.13930744030895367	-0.1853339224574728	-0.09328095816043455	14.686891108642568	-5.9677956859594	1.058021949800831e-8	1.099278151616964e-7	9.007489022115788	P51881	Slc25a5	ADT2_MOUSE	ADP/ATP translocase 2	ENSMUSG00000016319
-0.46542173384543994	-0.6188036741427669	-0.312039793548113	9.235455486025163	-5.9957431961583705	1.4523512414541605e-8	1.490238665144269e-7	8.995680926262102	Q9DBA8	Amdhd1	HUTI_MOUSE	Probable imidazolonepropionase	ENSMUSG00000015890
0.49390175340979053	0.33196615306898586	0.6558373537505953	8.88626117456819	6.0300626333102025	1.3856400004399514e-8	1.4306733004542497e-7	8.92504257104141	P0DN89	Tmem254a	T254A_MOUSE	Transmembrane protein 254	ENSMUSG00000072676
-0.11315790996139224	-0.15141654213116626	-0.07489927779161823	13.832700065988988	-5.831803668809714	2.1376437552913388e-8	2.1798688171242543e-7	8.322186931860427	Q9DCW4	Etfb	ETFB_MOUSE	Electron transfer flavoprotein subunit beta	ENSMUSG00000004610
0.32463094371508905	0.21530807381845968	0.4339538136117184	10.0410195504154	5.862078711292506	2.3426547601045196e-8	2.3573775609989844e-7	8.295636325257338	Q9CPX4	Ftl1	Q9CPX4_MOUSE	Ferritin	ENSMUSG00000050708
-0.22583622054710942	-0.3023802515245217	-0.14929218956969714	11.683655457997677	-5.817410146820073	2.3013973547269875e-8	2.3324591595147137e-7	8.250309459576432	P09671	Sod2	SODM_MOUSE	Superoxide dismutase [Mn], mitochondrial	ENSMUSG00000006818
0.1463458626055239	0.09670596238127954	0.19598576282976826	12.860139312628784	5.812955058413049	2.3545235930074604e-8	2.3573775609989844e-7	8.228087570699328	Q80XN0	Bdh1	BDH_MOUSE	D-beta-hydroxybutyrate dehydrogenase, mitochondrial	ENSMUSG00000046598
0.22196318642683827	0.14597158036569696	0.29795479248797957	13.821809395683811	5.759207734862315	3.0979858245419595e-8	3.083055772375492e-7	7.960956602461399	Q9JM62	Reep6	REEP6_MOUSE	Receptor expression-enhancing protein 6	ENSMUSG00000035504
-0.23647711799483356	-0.31743288735960606	-0.15552134863006106	10.517753620030222	-5.760426400056291	3.1715678720605366e-8	3.1373833081700635e-7	7.955577655229906	G3X982	Aox3	AOXC_MOUSE	Aldehyde oxidase 3	ENSMUSG00000064294
0.11775410928244136	0.07737460019585006	0.15813361836903267	13.010146540561946	5.749928619924222	3.247729155609211e-8	3.1936003363490576e-7	7.915018302661476	P08226	Apoe	APOE_MOUSE	Apolipoprotein E	ENSMUSG00000002985
-0.12810893315660082	-0.17285867113763514	-0.0833591951755665	11.786909763111876	-5.644641106639996	5.5289014740447513e-8	5.404582979362088e-7	7.397518124783627	F7DBQ0	Pdia6	F7DBQ0_MOUSE	Protein disulfide-isomerase A6	NA
0.20070971077136193	0.13018275234617716	0.2712366691965467	12.280572753625089	5.61126328698966	6.53563400800128e-8	6.351098459540067e-7	7.234912460510296	Q9DD20	Mettl7b	MET7B_MOUSE	Thiol S-methyltransferase METTL7B	ENSMUSG00000025347
-0.11171818751152653	-0.15143008894959575	-0.07200628607345728	11.793725027372917	-5.54690356570923	9.006287183287105e-8	8.700810775900758e-7	6.923365972396299	Q9DBG6	Rpn2	RPN2_MOUSE	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2	ENSMUSG00000027642
0.2724144901763324	0.17461860329373102	0.3702103770589338	12.85025179590008	5.492335161270501	1.179669405777231e-7	1.1330313129906892e-6	6.661289138727376	Q91VS7	Mgst1	MGST1_MOUSE	Microsomal glutathione S-transferase 1	ENSMUSG00000008540
0.5210300068899273	0.3348653977848146	0.70719461599504	10.320072339872139	5.528407535533298	1.3316096008183328e-7	1.2715717113016683e-6	6.652751541852856	O55137	Acot1	ACOT1_MOUSE	Acyl-coenzyme A thioesterase 1	ENSMUSG00000072949
0.17531468860723842	0.11197095908249205	0.2386584181319848	11.547413058990324	5.457102247027527	1.4028790937179517e-7	1.3319288866793425e-6	6.493094148599077	P07901	Hsp90aa1	HS90A_MOUSE	Heat shock protein HSP 90-alpha	ENSMUSG00000021270
0.5446562003098878	0.3491352693616404	0.7401771312581352	10.070359115889303	5.51459175435107	1.9943557496893502e-7	1.8719748286856857e-6	6.397920810365338	Q9JJJ3	Aqp9	AQP9_MOUSE	Aquaporin-9	ENSMUSG00000032204
-0.17382813326439728	-0.23699660047615922	-0.11065966605263533	12.365256606350306	-5.4261663956041035	1.6479633132953938e-7	1.5556773677508517e-6	6.340766436807762	P56391	Cox6b1	CX6B1_MOUSE	Cytochrome c oxidase subunit 6B1	ENSMUSG00000036751
0.10368618709067982	0.06570702954130869	0.14166534464005096	13.824031177931712	5.382982817652427	2.0149117668039432e-7	1.8805843156836805e-6	6.1418953098902875	P11499	Hsp90ab1	HS90B_MOUSE	Heat shock protein HSP 90-beta	ENSMUSG00000023944
-0.12082802596046857	-0.16525580500242326	-0.07640024691851388	12.318440699215385	-5.362415890113889	2.2265025128287418e-7	2.0663944669624055e-6	6.045080252432136	Q8BH95	Echs1	ECHM_MOUSE	Enoyl-CoA hydratase, mitochondrial	ENSMUSG00000025465
-0.19758956400993424	-0.27067259169604546	-0.12450653632382304	11.07874450746453	-5.330830677261081	2.5941754442329906e-7	2.3941775608228495e-6	5.896940868867352	Q60930	Vdac2	VDAC2_MOUSE	Voltage-dependent anion-selective channel protein 2	ENSMUSG00000021771
0.3135909764222204	0.19765571257502418	0.4295262402694166	9.230009613289756	5.3390748886940935	2.92571373772515e-7	2.685155052623304e-6	5.865804951639001	P17879	Hspa1b	HS71B_MOUSE	Heat shock 70 kDa protein 1B	ENSMUSG00000090877
0.16531856616907079	0.10350278250529815	0.22713434983284342	10.863842008595311	5.273144432994927	3.423911928885226e-7	3.125029009126184e-6	5.628088548339369	Q61335	Bcap31	BAP31_MOUSE	B-cell receptor-associated protein 31	ENSMUSG00000002015
-0.49671401333790216	-0.6830881239413177	-0.31033990273448664	9.66766525472542	-5.268870150108128	5.036795331834791e-7	4.449618122027313e-6	5.607242752817555	A0A075B6A3	Igha	A0A075B6A3_MOUSE	Immunoglobulin heavy constant alpha (Fragment)	NA
0.9334624855164458	0.5969602952993466	1.269964675733545	8.837092221305294	5.5644367505845045	8.928398032363767e-7	7.682142473679657e-6	5.562118553221087	E9Q9P8	Rdh16f1	E9Q9P8_MOUSE	RDH16 family member 1	NA
-0.18702169966822244	-0.25716640961310133	-0.11687698972334357	11.858903516993012	-5.2570788652248615	3.697646379353033e-7	3.3563251751050604e-6	5.553607782871113	Q7TMM9	Tubb2a	TBB2A_MOUSE	Tubulin beta-2A chain	ENSMUSG00000058672
-0.12256639055405041	-0.16855631344411226	-0.07657646766398857	12.71942289389771	-5.254799280144448	3.7381714495797236e-7	3.3745678878173245e-6	5.543053486834113	Q60759	Gcdh	GCDH_MOUSE	Glutaryl-CoA dehydrogenase, mitochondrial	ENSMUSG00000003809
0.12387401061954431	0.07737228709728813	0.1703757341418005	14.632430339073485	5.252409346194016	3.7811218169803674e-7	3.3947898052454166e-6	5.531992017105567	O08807	Prdx4	PRDX4_MOUSE	Peroxiredoxin-4	ENSMUSG00000025289
0.2980457768066093	0.18599261076766893	0.4100989428455497	10.075807042963325	5.25087398439854	4.506988355091052e-7	4.0246187906002255e-6	5.448706831437481	Q9EP75	Cyp4f14	CP4FE_MOUSE	Leukotriene-B4 omega-hydroxylase 3	ENSMUSG00000024292
0.08595371450943942	0.053367258798308864	0.11854017022056998	15.604318916499865	5.20085731651016	4.833443665335363e-7	4.29292953501829e-6	5.294323543406749	P00329	Adh1	ADH1_MOUSE	Alcohol dehydrogenase 1	ENSMUSG00000074207
